,isactive_engaged,isactive_interested,isactive_subscribed,patient_id,greater1
3898,0,0,0,22104.0,1.0
6111,0,0,0,32100.0,1.0
4123,1,1,0,23599.0,1.0
718,1,1,1,6158.0,1.0
3132,0,0,0,17955.0,1.0
6206,0,1,0,32746.0,1.0
4374,0,1,0,24785.0,1.0
8185,1,1,1,44066.0,1.0
1817,0,0,0,10489.0,1.0
582,1,1,1,5674.0,1.0
7717,0,1,0,41582.0,1.0
3445,0,0,0,19711.0,1.0
1175,0,0,0,7770.0,1.0
8850,0,0,0,47294.0,1.0
33,1,1,1,2005.0,1.0
568,1,1,0,5578.0,1.0
9456,0,0,0,50531.0,1.0
3007,0,0,0,17262.0,1.0
4352,1,1,0,24719.0,1.0
7770,1,1,0,41897.0,1.0
6309,0,0,0,33335.0,1.0
5780,0,0,0,30237.0,1.0
2291,0,0,0,13859.0,1.0
4847,0,1,0,26988.0,1.0
304,1,1,0,4451.0,1.0
1775,1,1,1,10367.0,1.0
107,1,1,1,2576.0,1.0
6699,0,0,0,35557.0,0.0
3355,0,0,0,19340.0,1.0
4936,0,0,0,27387.0,0.0
3844,0,0,0,21841.0,1.0
9796,0,0,0,52470.0,1.0
4504,0,0,0,25607.0,1.0
5138,0,0,0,28090.0,1.0
2818,0,1,0,16510.0,1.0
4342,0,0,0,24671.0,1.0
1190,1,1,1,7849.0,1.0
1692,0,1,0,10021.0,1.0
7757,1,1,1,41787.0,1.0
9877,1,1,0,52998.0,1.0
9354,0,0,0,50016.0,1.0
39,1,1,1,2074.0,1.0
2458,0,1,0,14829.0,1.0
6670,0,0,0,35400.0,1.0
2150,1,1,0,12443.0,1.0
4955,0,1,0,27452.0,1.0
7495,0,1,0,40417.0,1.0
9760,1,1,0,52261.0,1.0
4375,1,1,0,24786.0,1.0
3528,0,1,0,20184.0,1.0
9203,1,1,0,49259.0,1.0
9472,1,1,0,50617.0,1.0
8494,0,0,0,45626.0,1.0
1606,0,0,0,9625.0,1.0
6826,0,1,0,36302.0,1.0
439,1,1,1,4938.0,1.0
487,1,1,1,5128.0,1.0
9880,0,0,0,53013.0,1.0
169,1,1,1,3781.0,1.0
621,1,1,1,5832.0,1.0
1623,0,0,0,9718.0,1.0
3381,0,1,0,19495.0,1.0
2055,1,1,0,11722.0,1.0
3238,0,0,0,18655.0,1.0
9669,0,1,0,51772.0,1.0
6214,1,1,1,32762.0,1.0
1180,1,1,1,7791.0,1.0
5407,0,0,0,28884.0,1.0
3948,0,1,0,22427.0,1.0
3566,0,1,0,20356.0,1.0
6460,0,0,0,34281.0,1.0
7524,0,1,0,40593.0,1.0
4829,0,0,0,26955.0,1.0
1562,1,1,1,9453.0,1.0
4819,0,0,0,26928.0,1.0
1453,1,1,1,8938.0,1.0
7039,1,1,0,37714.0,1.0
1660,1,1,1,9921.0,1.0
5741,0,0,0,30040.0,1.0
96,1,1,1,2536.0,1.0
7594,0,1,0,40943.0,1.0
7488,0,0,0,40364.0,1.0
7122,0,1,0,38262.0,1.0
1791,0,0,0,10406.0,0.0
2770,0,0,0,16302.0,1.0
2039,1,1,1,11629.0,1.0
7168,0,1,0,38460.0,1.0
2620,1,1,0,15585.0,1.0
9230,0,0,0,49480.0,1.0
7656,1,1,0,41218.0,1.0
8681,1,1,0,46447.0,1.0
735,1,1,1,6191.0,1.0
5709,0,0,0,29911.0,1.0
2701,1,1,0,16004.0,1.0
4271,0,0,0,24287.0,1.0
6461,0,1,0,34284.0,1.0
1740,0,0,0,10214.0,1.0
9537,0,0,0,51070.0,1.0
7728,0,0,0,41648.0,1.0
4176,0,0,0,23882.0,1.0
3405,0,1,0,19606.0,1.0
3995,0,0,0,22688.0,1.0
1446,0,0,0,8916.0,1.0
9215,0,1,0,49358.0,1.0
7661,1,1,0,41223.0,1.0
496,0,0,0,5171.0,1.0
3295,0,0,0,18990.0,1.0
8660,1,1,0,46340.0,1.0
8324,0,0,0,44774.0,1.0
2388,0,1,0,14492.0,1.0
8290,1,1,0,44692.0,1.0
9040,0,0,0,48415.0,0.0
9377,1,1,0,50092.0,1.0
4722,0,1,0,26516.0,1.0
8466,0,1,0,45467.0,1.0
4708,0,0,0,26416.0,0.0
8329,0,0,0,44781.0,1.0
4712,1,1,1,26453.0,1.0
10106,0,1,0,54608.0,1.0
1208,0,0,0,7935.0,1.0
1509,0,0,0,9227.0,1.0
3795,0,1,0,21576.0,1.0
8359,0,0,0,44926.0,1.0
9727,1,1,0,52137.0,1.0
2199,0,0,0,12924.0,1.0
8323,0,1,0,44773.0,1.0
2777,1,1,0,16354.0,1.0
673,0,0,0,6052.0,1.0
311,0,0,0,4483.0,1.0
1508,1,1,1,9226.0,1.0
5516,1,1,1,29206.0,1.0
295,0,0,0,4406.0,0.0
1576,1,1,1,9517.0,1.0
373,1,1,1,4719.0,1.0
7248,1,1,1,38940.0,1.0
1765,1,1,0,10339.0,1.0
3401,0,0,0,19593.0,1.0
6912,0,1,0,36868.0,1.0
6864,0,0,0,36485.0,0.0
7778,0,1,0,41926.0,1.0
1732,0,1,0,10185.0,1.0
3125,0,0,0,17918.0,1.0
1123,1,1,1,7610.0,1.0
3721,1,1,0,21143.0,1.0
5964,0,0,0,31382.0,1.0
6119,0,0,0,32157.0,1.0
8603,0,0,0,46143.0,1.0
5302,0,0,0,28558.0,1.0
2122,0,0,0,12191.0,0.0
9102,1,1,1,48734.0,1.0
5993,1,1,0,31491.0,1.0
9478,0,1,0,50628.0,1.0
4572,0,1,0,25953.0,1.0
5700,0,1,0,29897.0,1.0
5859,0,1,0,30694.0,1.0
8207,1,1,0,44175.0,1.0
3039,0,0,0,17391.0,1.0
3315,0,0,0,19043.0,1.0
7236,0,0,0,38889.0,0.0
483,0,0,0,5095.0,1.0
8483,0,0,0,45568.0,1.0
2732,1,1,0,16153.0,1.0
3616,0,0,0,20598.0,1.0
259,0,1,0,4184.0,1.0
668,1,1,0,6035.0,1.0
31,1,1,1,1980.0,1.0
35,1,1,0,2027.0,1.0
251,1,1,1,4162.0,1.0
8770,1,1,1,46851.0,1.0
10125,0,1,0,54689.0,
8097,0,1,0,43670.0,1.0
761,1,1,1,6269.0,1.0
10064,0,0,0,54342.0,1.0
9720,0,0,0,52097.0,1.0
346,0,0,0,4605.0,1.0
5834,0,0,0,30485.0,1.0
10013,0,0,0,53951.0,1.0
8873,0,0,0,47441.0,0.0
7484,0,0,0,40326.0,1.0
7865,1,1,0,42448.0,1.0
4619,0,0,0,26194.0,1.0
7480,0,1,0,40294.0,1.0
8811,0,0,0,47073.0,1.0
5382,0,1,0,28787.0,1.0
2215,0,0,0,13083.0,1.0
80,0,0,0,2368.0,0.0
5849,1,1,0,30631.0,1.0
6393,1,1,1,33842.0,1.0
5961,0,0,0,31373.0,0.0
7220,1,1,0,38836.0,1.0
3880,0,0,0,22040.0,1.0
9317,0,0,0,49845.0,0.0
2287,0,0,0,13793.0,0.0
7420,0,1,0,40027.0,1.0
9896,0,0,0,53165.0,1.0
119,1,1,1,2651.0,1.0
9674,0,0,0,51838.0,1.0
303,1,1,0,4444.0,1.0
3635,1,1,0,20718.0,1.0
2927,0,0,0,16972.0,1.0
9771,0,0,0,52330.0,0.0
4907,0,0,0,27263.0,1.0
1558,1,1,1,9440.0,1.0
3015,1,1,0,17295.0,1.0
8998,0,0,0,48166.0,1.0
937,0,0,0,6974.0,1.0
6584,0,1,0,34899.0,1.0
5532,0,0,0,29248.0,1.0
5620,0,0,0,29668.0,0.0
8156,0,0,0,43862.0,1.0
6179,1,1,1,32498.0,1.0
1121,0,0,0,7605.0,
315,1,1,0,4495.0,1.0
6897,1,1,0,36766.0,1.0
4506,0,0,0,25629.0,1.0
335,1,1,1,4587.0,1.0
1631,0,1,0,9771.0,1.0
1718,0,0,0,10124.0,1.0
3287,0,0,0,18960.0,1.0
5225,0,0,0,28338.0,1.0
1472,1,1,0,9024.0,1.0
2470,0,0,0,14941.0,1.0
4631,0,0,0,26217.0,1.0
7607,0,0,0,41028.0,1.0
3393,1,1,0,19552.0,1.0
2067,0,0,0,11855.0,1.0
9398,0,0,0,50222.0,1.0
7482,0,1,0,40324.0,1.0
9584,0,0,0,51332.0,1.0
9827,0,0,0,52612.0,1.0
8028,0,0,0,43316.0,1.0
6545,0,0,0,34739.0,0.0
5657,1,1,0,29808.0,1.0
3688,1,1,0,20940.0,1.0
5306,0,0,0,28567.0,0.0
3742,1,1,1,21247.0,1.0
2127,1,1,1,12242.0,1.0
1413,0,0,0,8728.0,0.0
5424,1,1,1,28948.0,1.0
1901,0,0,0,10995.0,1.0
6992,0,0,0,37368.0,1.0
3870,0,0,0,21998.0,0.0
6550,1,1,0,34758.0,1.0
4641,0,0,0,26239.0,1.0
5826,0,0,0,30455.0,0.0
6885,0,0,0,36677.0,1.0
4696,0,0,0,26384.0,1.0
8534,1,1,1,45763.0,1.0
7144,0,0,0,38390.0,1.0
7699,1,1,0,41444.0,1.0
6389,1,1,1,33810.0,1.0
1965,0,1,0,11314.0,1.0
2335,0,0,0,14158.0,1.0
1617,1,1,1,9673.0,1.0
3785,0,0,0,21522.0,1.0
8183,0,0,0,44050.0,1.0
3305,0,0,0,19019.0,1.0
9345,0,0,0,49979.0,0.0
9229,0,0,0,49479.0,0.0
6811,0,0,0,36186.0,1.0
9165,1,1,1,48964.0,1.0
1568,0,0,0,9482.0,1.0
2498,0,0,0,15020.0,1.0
8511,1,1,0,45703.0,1.0
8640,0,0,0,46258.0,1.0
4564,0,0,0,25910.0,0.0
450,1,1,1,4968.0,1.0
5667,1,1,0,29826.0,1.0
4486,0,0,0,25474.0,1.0
9801,0,0,0,52511.0,1.0
5419,1,1,1,28920.0,1.0
2029,0,0,0,11563.0,1.0
5128,0,0,0,28027.0,1.0
9420,0,0,0,50332.0,1.0
2833,0,0,0,16572.0,1.0
8037,0,0,0,43369.0,0.0
6215,1,1,1,32767.0,1.0
8151,0,0,0,43854.0,1.0
6332,0,1,0,33514.0,1.0
9142,0,0,0,48926.0,0.0
4824,0,0,0,26934.0,1.0
9533,1,1,0,51051.0,1.0
1318,0,1,0,8340.0,1.0
6323,1,1,1,33460.0,1.0
7932,0,1,0,42814.0,1.0
3614,1,1,0,20596.0,1.0
4952,0,1,0,27441.0,1.0
4791,0,1,0,26801.0,1.0
9945,1,1,0,53438.0,1.0
8929,1,1,1,47821.0,1.0
8218,0,0,0,44214.0,1.0
6865,1,1,0,36504.0,1.0
8992,0,0,0,48103.0,1.0
532,0,0,0,5377.0,1.0
321,0,0,0,4512.0,1.0
8346,0,1,0,44849.0,1.0
7727,0,0,0,41645.0,1.0
6867,1,1,0,36515.0,1.0
4401,0,0,0,24949.0,1.0
7807,0,0,0,42159.0,1.0
5944,1,1,1,31229.0,1.0
8898,0,0,0,47640.0,0.0
4395,1,1,0,24929.0,1.0
9092,0,0,0,48694.0,1.0
3123,0,0,0,17911.0,1.0
8280,1,1,1,44631.0,1.0
3984,0,0,0,22651.0,1.0
10150,0,0,0,54850.0,0.0
6851,1,1,1,36409.0,1.0
7019,0,0,0,37543.0,0.0
3942,0,0,0,22398.0,1.0
7882,0,1,0,42554.0,1.0
1360,1,1,1,8464.0,1.0
4407,0,1,0,24964.0,1.0
8140,0,0,0,43834.0,1.0
5688,0,0,0,29875.0,0.0
9305,1,1,0,49761.0,1.0
1569,1,1,1,9483.0,1.0
5399,0,0,0,28858.0,1.0
7578,1,1,0,40829.0,1.0
4387,0,0,0,24869.0,1.0
9056,1,1,0,48462.0,1.0
8950,1,1,0,47875.0,1.0
2884,1,1,1,16727.0,1.0
2602,0,1,0,15509.0,1.0
8946,0,0,0,47865.0,1.0
7094,1,1,1,38079.0,1.0
4541,0,0,0,25801.0,1.0
2802,0,0,0,16460.0,1.0
9021,0,1,0,48371.0,1.0
106,1,1,1,2567.0,1.0
500,0,1,0,5206.0,1.0
3392,0,0,0,19550.0,1.0
1501,1,1,1,9184.0,1.0
7260,0,1,0,39082.0,1.0
7510,0,1,0,40509.0,1.0
3146,1,1,0,18042.0,1.0
3761,1,1,1,21341.0,1.0
655,0,1,0,5992.0,1.0
4981,0,1,0,27545.0,1.0
4429,0,0,0,25108.0,1.0
2614,1,1,0,15543.0,1.0
8596,1,1,1,46133.0,1.0
9929,0,0,0,53293.0,0.0
6888,0,0,0,36688.0,1.0
2638,0,0,0,15667.0,0.0
518,0,0,0,5310.0,1.0
1087,0,0,0,7527.0,1.0
6058,1,1,1,31875.0,1.0
8645,1,1,0,46263.0,1.0
8413,0,0,0,45226.0,1.0
7148,1,1,1,38400.0,1.0
3706,1,1,1,21036.0,1.0
5304,0,0,0,28561.0,1.0
9278,1,1,0,49654.0,1.0
590,1,1,1,5701.0,1.0
7596,0,1,0,40953.0,1.0
3532,0,0,0,20209.0,1.0
2157,0,0,0,12486.0,1.0
3526,0,0,0,20179.0,0.0
5298,0,0,0,28547.0,1.0
29,1,1,1,1974.0,1.0
2098,0,0,0,11986.0,1.0
3204,0,0,0,18433.0,0.0
1408,0,0,0,8686.0,1.0
10041,0,0,0,54240.0,1.0
9081,1,1,0,48620.0,1.0
4766,0,0,0,26711.0,1.0
1217,0,0,0,7953.0,1.0
5402,1,1,0,28873.0,1.0
3329,0,0,0,19189.0,1.0
7257,0,0,0,39048.0,1.0
3422,0,0,0,19648.0,0.0
3971,0,1,0,22588.0,1.0
4949,0,0,0,27431.0,1.0
3309,0,1,0,19027.0,1.0
5719,0,0,0,29950.0,1.0
1188,0,1,0,7838.0,1.0
108,1,1,0,2577.0,1.0
9447,0,1,0,50510.0,1.0
6223,0,0,0,32786.0,1.0
5317,0,0,0,28589.0,1.0
8889,0,0,0,47584.0,0.0
5980,0,1,0,31460.0,1.0
9893,0,1,0,53148.0,1.0
794,0,1,0,6425.0,1.0
5991,1,1,0,31484.0,1.0
4772,0,0,0,26719.0,0.0
10110,0,0,0,54613.0,1.0
4898,0,1,0,27202.0,1.0
3443,0,0,0,19707.0,1.0
5146,0,0,0,28114.0,1.0
5294,0,1,0,28540.0,1.0
8745,0,0,0,46735.0,0.0
9279,1,1,0,49657.0,1.0
3210,0,1,0,18479.0,1.0
6433,0,1,0,34175.0,1.0
3127,0,0,0,17933.0,1.0
3543,0,1,0,20252.0,1.0
8214,0,1,0,44190.0,1.0
2319,1,1,1,14059.0,1.0
3133,0,1,0,17971.0,1.0
8963,0,0,0,47962.0,1.0
2589,0,0,0,15435.0,0.0
8882,1,1,0,47513.0,1.0
683,1,1,1,6080.0,1.0
6832,1,1,0,36332.0,1.0
4303,0,1,0,24466.0,1.0
1880,1,1,1,10819.0,1.0
8358,0,0,0,44919.0,1.0
5398,0,1,0,28854.0,1.0
2405,0,0,0,14594.0,1.0
1253,1,1,1,8133.0,1.0
2178,0,1,0,12746.0,1.0
6672,0,0,0,35402.0,1.0
8326,0,1,0,44778.0,1.0
2009,0,0,0,11493.0,0.0
293,0,1,0,4393.0,1.0
1803,0,1,0,10431.0,1.0
1347,1,1,1,8432.0,1.0
2960,1,1,1,17108.0,1.0
318,1,1,1,4503.0,1.0
5204,0,0,0,28264.0,1.0
2348,0,0,0,14210.0,1.0
6559,0,0,0,34808.0,0.0
8771,0,0,0,46859.0,1.0
9371,1,1,0,50057.0,1.0
10149,0,1,0,54849.0,1.0
6029,1,1,1,31707.0,1.0
8740,0,1,0,46710.0,1.0
4279,0,1,0,24330.0,1.0
1512,0,0,0,9238.0,1.0
6343,0,0,0,33597.0,1.0
14,1,1,1,1485.0,1.0
5638,0,0,0,29746.0,0.0
4771,0,0,0,26718.0,1.0
576,1,1,1,5638.0,1.0
2943,0,0,0,17039.0,1.0
9383,1,1,1,50129.0,1.0
2592,0,0,0,15440.0,1.0
1575,1,1,1,9515.0,1.0
9541,0,1,0,51080.0,1.0
4354,0,0,0,24724.0,0.0
6950,1,1,1,37054.0,1.0
4521,1,1,1,25716.0,1.0
4598,0,0,0,26090.0,1.0
8960,0,0,0,47940.0,1.0
2391,0,1,0,14512.0,1.0
1147,0,0,0,7675.0,1.0
3021,0,1,0,17309.0,1.0
960,1,1,1,7086.0,1.0
5748,0,0,0,30093.0,1.0
3231,0,0,0,18607.0,1.0
7325,1,1,0,39443.0,1.0
9716,1,1,1,52059.0,1.0
5824,0,0,0,30451.0,1.0
4064,0,0,0,23183.0,1.0
1183,1,1,1,7824.0,1.0
6429,1,1,0,34171.0,1.0
92,1,1,1,2517.0,1.0
2288,0,0,0,13794.0,1.0
8863,0,1,0,47361.0,
6681,0,0,0,35476.0,0.0
5983,1,1,0,31470.0,1.0
1650,1,1,1,9873.0,1.0
10058,0,0,0,54284.0,0.0
7103,1,1,1,38162.0,1.0
6395,1,1,1,33859.0,1.0
2406,0,0,0,14597.0,1.0
2680,1,1,0,15940.0,1.0
6698,0,0,0,35556.0,1.0
10054,0,1,0,54267.0,1.0
7781,1,1,0,41965.0,1.0
6064,1,1,0,31887.0,1.0
5339,0,0,0,28635.0,1.0
7839,0,0,0,42296.0,0.0
10027,0,1,0,54150.0,1.0
758,0,0,0,6259.0,1.0
623,1,1,1,5841.0,
1897,0,0,0,10986.0,0.0
5354,0,1,0,28667.0,1.0
2036,1,1,0,11587.0,1.0
4055,0,0,0,23138.0,0.0
1022,1,1,1,7312.0,1.0
4687,0,0,0,26369.0,1.0
4341,0,0,0,24669.0,0.0
542,0,0,0,5445.0,1.0
6181,0,1,0,32532.0,1.0
6451,0,1,0,34223.0,1.0
9222,0,0,0,49411.0,1.0
1056,1,1,0,7435.0,1.0
6740,0,0,0,35815.0,0.0
1068,0,0,0,7479.0,1.0
9894,0,0,0,53156.0,1.0
7300,1,1,0,39333.0,1.0
1090,0,1,0,7532.0,1.0
2932,1,1,0,16996.0,1.0
4394,1,1,1,24927.0,1.0
1835,0,1,0,10579.0,1.0
624,1,1,0,5845.0,
8288,0,1,0,44663.0,1.0
7875,0,0,0,42507.0,0.0
3881,1,1,1,22043.0,1.0
388,1,1,1,4751.0,1.0
3126,0,1,0,17919.0,1.0
3412,1,1,0,19626.0,1.0
7324,1,1,0,39442.0,1.0
1758,0,0,0,10303.0,1.0
8576,0,0,0,46003.0,1.0
6914,0,0,0,36871.0,0.0
9334,0,0,0,49928.0,1.0
3519,1,1,1,20158.0,1.0
4894,0,1,0,27170.0,1.0
8688,0,0,0,46508.0,1.0
88,0,1,0,2472.0,1.0
510,1,1,1,5262.0,1.0
1432,0,0,0,8813.0,1.0
4076,1,1,0,23239.0,1.0
9190,0,0,0,49138.0,1.0
7038,0,1,0,37706.0,1.0
2232,1,1,1,13250.0,1.0
6014,0,1,0,31612.0,1.0
3094,0,0,0,17717.0,0.0
2507,0,0,0,15059.0,1.0
733,0,1,0,6188.0,1.0
3963,1,1,0,22520.0,1.0
8113,1,1,1,43746.0,1.0
7016,0,1,0,37529.0,1.0
1441,1,1,1,8904.0,1.0
5325,0,0,0,28602.0,0.0
5349,0,0,0,28658.0,1.0
416,1,1,1,4850.0,1.0
7188,0,1,0,38556.0,1.0
6953,1,1,1,37078.0,1.0
4284,0,0,0,24366.0,0.0
9042,1,1,0,48417.0,1.0
3535,1,1,0,20215.0,1.0
8870,1,1,0,47425.0,0.0
5227,0,0,0,28340.0,1.0
3746,0,0,0,21259.0,1.0
5011,0,0,0,27619.0,1.0
900,1,1,1,6819.0,1.0
399,1,1,1,4804.0,1.0
5234,1,1,0,28364.0,1.0
6237,0,0,0,32877.0,1.0
4151,0,1,0,23734.0,1.0
4181,0,0,0,23909.0,1.0
9568,0,0,0,51207.0,1.0
4518,0,1,0,25681.0,1.0
2108,0,1,0,12066.0,1.0
3464,0,1,0,19818.0,1.0
4510,0,0,0,25661.0,1.0
8244,0,0,0,44349.0,0.0
6784,0,1,0,36018.0,1.0
8399,0,0,0,45186.0,1.0
10057,0,0,0,54283.0,1.0
9342,0,0,0,49970.0,1.0
6982,0,0,0,37268.0,1.0
1111,1,1,1,7581.0,1.0
8193,1,1,0,44097.0,1.0
2239,1,1,0,13280.0,1.0
8021,0,0,0,43266.0,1.0
5928,0,0,0,31088.0,1.0
5650,1,1,1,29789.0,1.0
8416,0,0,0,45232.0,1.0
1785,0,0,0,10396.0,0.0
360,0,0,0,4657.0,1.0
2119,0,1,0,12162.0,1.0
291,0,0,0,4363.0,0.0
6834,0,0,0,36353.0,1.0
101,1,1,1,2547.0,1.0
8928,0,0,0,47820.0,1.0
3043,0,1,0,17424.0,1.0
932,1,1,1,6954.0,1.0
7773,1,1,0,41905.0,1.0
4132,1,1,1,23633.0,1.0
5281,1,1,0,28502.0,1.0
9020,0,0,0,48361.0,1.0
2913,0,0,0,16864.0,1.0
1626,1,1,0,9747.0,1.0
6918,0,0,0,36881.0,1.0
1921,0,0,0,11054.0,1.0
1941,0,1,0,11124.0,1.0
6536,1,1,1,34669.0,1.0
8814,1,1,0,47077.0,1.0
2519,0,1,0,15090.0,1.0
6921,0,1,0,36884.0,1.0
3646,0,0,0,20760.0,0.0
563,1,1,1,5554.0,1.0
3482,1,1,1,19922.0,1.0
7868,0,0,0,42466.0,1.0
4368,0,0,0,24754.0,1.0
3071,1,1,0,17586.0,1.0
713,1,1,1,6150.0,1.0
63,1,1,1,2262.0,1.0
2588,0,1,0,15434.0,1.0
3728,0,0,0,21199.0,1.0
4706,0,0,0,26411.0,1.0
8484,0,1,0,45584.0,1.0
8450,0,1,0,45393.0,1.0
9269,0,0,0,49642.0,0.0
10012,1,1,0,53921.0,1.0
1953,0,0,0,11227.0,1.0
6965,0,0,0,37197.0,1.0
245,1,1,1,4147.0,1.0
2340,1,1,1,14189.0,1.0
7940,1,1,1,42874.0,1.0
3574,1,1,1,20389.0,1.0
1112,0,0,0,7582.0,1.0
8987,1,1,0,48078.0,1.0
6498,0,0,0,34535.0,0.0
333,1,1,1,4573.0,1.0
7142,0,1,0,38386.0,1.0
6125,0,1,0,32207.0,1.0
1076,0,0,0,7497.0,
9468,0,0,0,50584.0,1.0
263,0,0,0,4219.0,1.0
9227,0,1,0,49469.0,1.0
5013,0,1,0,27629.0,1.0
8257,1,1,0,44452.0,1.0
5014,1,1,1,27635.0,1.0
6974,1,1,1,37244.0,1.0
5431,1,1,1,28992.0,1.0
1964,0,0,0,11308.0,1.0
5974,1,1,1,31443.0,1.0
5884,0,1,0,30938.0,1.0
5359,1,1,0,28680.0,1.0
5581,0,1,0,29469.0,1.0
367,0,0,0,4677.0,1.0
8296,0,0,0,44713.0,0.0
5337,0,0,0,28632.0,1.0
4975,1,1,0,27533.0,1.0
952,0,0,0,7049.0,1.0
4759,0,1,0,26698.0,1.0
4554,0,0,0,25841.0,1.0
4161,1,1,1,23778.0,1.0
3869,0,0,0,21991.0,1.0
4194,1,1,0,23979.0,1.0
2815,0,0,0,16503.0,1.0
2145,0,1,0,12407.0,1.0
7572,0,1,0,40784.0,1.0
9226,1,1,0,49454.0,1.0
9323,0,0,0,49872.0,1.0
2907,1,1,0,16840.0,1.0
7712,0,0,0,41552.0,1.0
76,1,1,1,2322.0,1.0
3941,1,1,0,22367.0,1.0
3684,0,0,0,20921.0,1.0
4113,1,1,1,23514.0,1.0
6572,0,0,0,34856.0,1.0
5702,0,0,0,29899.0,1.0
6382,0,0,0,33754.0,1.0
6866,0,0,0,36514.0,1.0
8694,0,0,0,46523.0,0.0
4326,0,0,0,24603.0,1.0
8741,0,0,0,46712.0,0.0
6836,1,1,1,36371.0,1.0
958,0,0,0,7080.0,1.0
3,1,1,1,1195.0,1.0
647,0,1,0,5959.0,1.0
8131,0,0,0,43786.0,1.0
1795,0,0,0,10419.0,1.0
290,0,0,0,4360.0,0.0
765,1,1,1,6275.0,1.0
4397,1,1,0,24933.0,1.0
5417,0,0,0,28905.0,1.0
1247,0,0,0,8114.0,1.0
1669,1,1,1,9950.0,1.0
7334,1,1,0,39493.0,1.0
9794,0,0,0,52465.0,0.0
2709,0,1,0,16023.0,1.0
9134,0,0,0,48909.0,1.0
8699,0,1,0,46534.0,1.0
135,1,1,1,3452.0,1.0
9219,0,0,0,49403.0,0.0
4403,1,1,1,24953.0,1.0
5508,0,0,0,29193.0,1.0
9045,0,1,0,48430.0,1.0
