,isactive_engaged,isactive_interested,isactive_subscribed,patient_id,greater1
8137,0,0,0,43822.0,1.0
3148,1,1,1,18065.0,1.0
4852,0,0,0,26998.0,1.0
8192,0,0,0,44090.0,1.0
7448,0,0,0,40221.0,1.0
4192,0,0,0,23971.0,1.0
5094,0,1,0,27920.0,1.0
2769,1,1,0,16298.0,1.0
2483,1,1,0,14973.0,1.0
6523,0,0,0,34640.0,1.0
8157,0,0,0,43864.0,1.0
6586,0,1,0,34902.0,1.0
5848,1,1,1,30630.0,1.0
5173,1,1,0,28179.0,1.0
6729,0,0,0,35720.0,0.0
330,0,0,0,4540.0,1.0
8593,0,0,0,46124.0,0.0
9068,0,0,0,48512.0,1.0
970,1,1,1,7113.0,1.0
4762,0,0,0,26707.0,1.0
3208,1,1,0,18451.0,1.0
8452,0,0,0,45400.0,0.0
1145,0,1,0,7673.0,1.0
5418,0,0,0,28906.0,0.0
381,0,0,0,4739.0,1.0
2444,0,0,0,14745.0,1.0
4170,0,0,0,23860.0,1.0
3065,0,1,0,17566.0,1.0
704,1,1,1,6128.0,1.0
850,1,1,1,6602.0,1.0
9651,0,0,0,51662.0,0.0
8406,0,1,0,45208.0,1.0
8715,0,0,0,46615.0,1.0
9848,0,0,0,52744.0,0.0
3780,0,0,0,21478.0,1.0
3753,1,1,0,21292.0,1.0
2968,0,0,0,17137.0,1.0
10129,0,1,0,54720.0,1.0
3813,0,1,0,21639.0,1.0
9003,0,0,0,48232.0,1.0
1862,0,1,0,10728.0,1.0
7663,0,1,0,41238.0,1.0
1618,0,0,0,9677.0,1.0
4099,0,0,0,23419.0,1.0
8374,1,1,1,45064.0,1.0
1026,1,1,0,7322.0,1.0
4867,1,1,0,27038.0,1.0
9249,0,1,0,49527.0,1.0
8034,0,0,0,43362.0,1.0
2184,0,1,0,12785.0,1.0
5405,1,1,1,28880.0,1.0
8027,0,0,0,43312.0,1.0
2586,0,0,0,15420.0,1.0
4573,0,0,0,25954.0,1.0
8698,1,1,0,46531.0,1.0
3404,0,0,0,19604.0,0.0
7542,0,0,0,40692.0,1.0
9916,1,1,0,53210.0,1.0
6378,1,1,0,33747.0,1.0
1339,0,0,0,8410.0,1.0
3921,0,1,0,22244.0,
8993,1,1,1,48121.0,1.0
7999,1,1,1,43213.0,1.0
9364,0,0,0,50045.0,1.0
1084,0,0,0,7523.0,1.0
6161,0,0,0,32389.0,1.0
3745,0,0,0,21253.0,1.0
2152,1,1,1,12456.0,1.0
5551,0,1,0,29292.0,1.0
2678,0,1,0,15936.0,1.0
1595,1,1,0,9580.0,1.0
144,0,0,0,3563.0,1.0
9387,0,1,0,50146.0,1.0
6719,0,0,0,35659.0,1.0
8857,1,1,0,47314.0,1.0
4528,0,0,0,25731.0,1.0
4339,0,0,0,24652.0,0.0
2970,0,1,0,17141.0,1.0
9375,0,0,0,50066.0,1.0
7359,0,0,0,39680.0,1.0
1730,1,1,0,10179.0,1.0
2316,0,0,0,14054.0,1.0
6196,0,0,0,32687.0,1.0
6372,0,0,0,33738.0,1.0
3460,0,0,0,19809.0,1.0
2889,0,0,0,16736.0,1.0
8982,0,1,0,48047.0,1.0
8637,0,0,0,46254.0,1.0
6328,0,0,0,33474.0,1.0
2465,0,0,0,14878.0,0.0
8674,0,0,0,46412.0,1.0
2213,0,0,0,13069.0,1.0
5265,0,0,0,28461.0,1.0
9723,1,1,0,52116.0,1.0
7209,0,1,0,38717.0,0.0
4010,1,1,0,22761.0,1.0
8835,0,1,0,47248.0,1.0
6176,0,1,0,32470.0,1.0
1807,0,0,0,10443.0,1.0
3338,1,1,0,19249.0,1.0
9514,1,1,0,50925.0,1.0
4294,0,0,0,24430.0,1.0
9037,1,1,0,48405.0,1.0
5328,0,0,0,28607.0,1.0
1954,0,0,0,11229.0,1.0
0,1,1,1,1105.0,1.0
1254,1,1,1,8134.0,1.0
8518,0,0,0,45724.0,0.0
543,0,0,0,5452.0,1.0
1825,1,1,1,10523.0,1.0
349,0,0,0,4608.0,1.0
4617,0,1,0,26188.0,1.0
1599,0,0,0,9595.0,1.0
5982,1,1,0,31463.0,1.0
3643,1,1,1,20752.0,1.0
6105,0,0,0,32065.0,1.0
457,0,0,0,4984.0,1.0
3251,0,0,0,18750.0,1.0
6547,1,1,0,34748.0,1.0
6330,0,1,0,33481.0,1.0
10146,0,0,0,54833.0,0.0
6225,0,0,0,32804.0,1.0
5564,1,1,1,29415.0,1.0
5769,0,1,0,30146.0,1.0
131,1,1,1,3388.0,1.0
6825,1,1,0,36275.0,1.0
7323,1,1,0,39440.0,1.0
10109,0,1,0,54612.0,1.0
7247,1,1,0,38939.0,1.0
3263,0,0,0,18845.0,1.0
8475,0,1,0,45507.0,1.0
2691,1,1,1,15974.0,1.0
1597,0,0,0,9590.0,1.0
8784,0,0,0,46889.0,0.0
9504,1,1,0,50827.0,1.0
4080,0,0,0,23287.0,1.0
2478,0,0,0,14955.0,0.0
9588,0,0,0,51363.0,1.0
4250,0,1,0,24215.0,1.0
592,0,0,0,5716.0,1.0
3334,0,1,0,19199.0,1.0
4476,0,0,0,25394.0,1.0
1737,0,0,0,10197.0,1.0
6636,1,1,0,35226.0,1.0
1369,1,1,1,8513.0,1.0
6754,0,1,0,35895.0,1.0
795,1,1,1,6426.0,1.0
5441,0,1,0,29015.0,1.0
1543,1,1,1,9383.0,1.0
1156,0,0,0,7703.0,1.0
4418,0,0,0,25074.0,0.0
8003,1,1,0,43218.0,1.0
1794,1,1,1,10418.0,1.0
4337,0,0,0,24647.0,1.0
3481,0,1,0,19921.0,1.0
5157,0,1,0,28138.0,1.0
1691,1,1,0,10018.0,1.0
2807,0,0,0,16480.0,1.0
1851,0,0,0,10667.0,0.0
7499,0,0,0,40469.0,1.0
8923,0,1,0,47774.0,1.0
9483,1,1,0,50658.0,1.0
856,1,1,1,6626.0,1.0
3833,0,0,0,21777.0,1.0
265,1,1,1,4223.0,1.0
3244,0,1,0,18725.0,1.0
4649,0,1,0,26259.0,1.0
8161,1,1,0,43890.0,1.0
1160,0,0,0,7711.0,0.0
4863,0,0,0,27024.0,0.0
9294,1,1,0,49740.0,1.0
7131,0,0,0,38324.0,1.0
8128,0,0,0,43780.0,1.0
3160,1,1,0,18157.0,1.0
7826,0,0,0,42209.0,1.0
316,1,1,1,4496.0,1.0
6785,0,0,0,36019.0,0.0
5414,0,0,0,28894.0,0.0
3817,0,0,0,21678.0,1.0
2664,0,0,0,15820.0,1.0
5379,1,1,0,28778.0,1.0
2233,0,0,0,13251.0,1.0
3079,0,1,0,17636.0,1.0
4248,0,0,0,24213.0,1.0
6202,0,0,0,32706.0,1.0
1658,0,0,0,9900.0,1.0
1224,0,1,0,7970.0,1.0
5605,0,0,0,29592.0,1.0
6453,0,0,0,34227.0,1.0
2870,0,0,0,16693.0,1.0
4210,1,1,0,24063.0,1.0
103,1,1,0,2553.0,1.0
7808,0,0,0,42164.0,0.0
2392,1,1,0,14515.0,1.0
5905,1,1,1,30990.0,1.0
2753,0,0,0,16219.0,0.0
5576,0,1,0,29454.0,1.0
8788,0,0,0,46912.0,1.0
5121,0,0,0,28003.0,1.0
8270,0,1,0,44550.0,1.0
8040,0,0,0,43377.0,1.0
1886,0,0,0,10868.0,0.0
9915,1,1,0,53204.0,1.0
4522,0,0,0,25717.0,1.0
9335,0,0,0,49932.0,1.0
3784,1,1,1,21516.0,1.0
4288,0,0,0,24389.0,1.0
5646,0,0,0,29781.0,0.0
5245,0,0,0,28388.0,1.0
9085,0,0,0,48643.0,1.0
7928,0,0,0,42794.0,1.0
3016,0,1,0,17296.0,1.0
1923,1,1,0,11058.0,1.0
286,1,1,1,4334.0,1.0
2876,0,1,0,16710.0,1.0
4793,0,0,0,26805.0,1.0
9424,0,0,0,50366.0,0.0
3317,0,1,0,19069.0,1.0
5758,0,0,0,30119.0,1.0
5111,0,0,0,27960.0,1.0
2724,0,0,0,16108.0,1.0
3601,1,1,1,20497.0,1.0
8,1,1,1,1349.0,1.0
5428,1,1,1,28976.0,1.0
6423,0,1,0,34107.0,1.0
9100,0,1,0,48728.0,1.0
7584,0,0,0,40850.0,1.0
3100,1,1,1,17749.0,1.0
4999,0,0,0,27579.0,0.0
2236,0,1,0,13260.0,
567,1,1,1,5567.0,1.0
10045,0,0,0,54252.0,1.0
7907,1,1,1,42698.0,1.0
8661,0,0,0,46351.0,1.0
1780,0,0,0,10379.0,0.0
7076,1,1,1,37992.0,1.0
6355,1,1,0,33664.0,1.0
9448,0,1,0,50511.0,1.0
6474,0,0,0,34359.0,1.0
782,1,1,1,6362.0,1.0
9308,0,0,0,49775.0,1.0
7428,0,0,0,40100.0,1.0
5795,0,0,0,30320.0,0.0
9105,1,1,0,48763.0,1.0
4731,1,1,0,26562.0,1.0
3458,0,0,0,19803.0,1.0
1310,1,1,1,8320.0,1.0
6692,0,0,0,35524.0,1.0
9378,1,1,1,50094.0,1.0
9509,0,0,0,50856.0,1.0
6803,0,0,0,36164.0,1.0
3692,0,0,0,20951.0,1.0
3509,1,1,0,20048.0,1.0
3025,0,0,0,17324.0,1.0
7268,1,1,1,39145.0,1.0
9019,0,0,0,48360.0,1.0
7384,0,0,0,39794.0,1.0
764,0,0,0,6274.0,1.0
7775,0,0,0,41911.0,1.0
1149,1,1,1,7681.0,1.0
8991,1,1,0,48100.0,1.0
1496,0,0,0,9160.0,1.0
36,1,1,1,2030.0,1.0
7281,0,0,0,39244.0,1.0
2826,0,0,0,16545.0,0.0
3207,1,1,1,18448.0,1.0
1107,0,0,0,7574.0,1.0
5833,0,0,0,30479.0,0.0
4808,0,0,0,26898.0,1.0
3061,0,0,0,17559.0,1.0
8509,1,1,0,45699.0,1.0
5627,0,0,0,29698.0,1.0
3905,0,1,0,22132.0,1.0
3873,0,0,0,22017.0,1.0
577,1,1,1,5639.0,1.0
2030,0,0,0,11564.0,1.0
8719,0,0,0,46622.0,1.0
1616,1,1,1,9664.0,1.0
8395,0,1,0,45163.0,1.0
1684,0,0,0,9992.0,1.0
10047,0,0,0,54254.0,1.0
8418,0,0,0,45236.0,1.0
1355,0,0,0,8453.0,1.0
3689,0,0,0,20941.0,1.0
4685,1,1,1,26367.0,1.0
210,1,1,1,4044.0,1.0
9797,0,1,0,52476.0,1.0
2447,0,0,0,14748.0,1.0
4169,0,1,0,23859.0,1.0
8461,1,1,0,45435.0,1.0
6576,0,0,0,34873.0,1.0
6810,0,0,0,36183.0,0.0
3964,1,1,0,22521.0,1.0
7053,0,1,0,37824.0,1.0
8630,1,1,1,46239.0,1.0
637,0,0,0,5922.0,1.0
47,0,0,0,2158.0,1.0
9489,0,0,0,50735.0,1.0
5747,1,1,0,30080.0,1.0
1071,0,0,0,7486.0,
6715,0,0,0,35625.0,0.0
6390,1,1,1,33829.0,1.0
2301,0,1,0,13948.0,1.0
6510,1,1,1,34573.0,1.0
2358,0,1,0,14240.0,1.0
149,0,0,0,3617.0,1.0
4693,0,1,0,26378.0,1.0
3661,0,0,0,20827.0,0.0
6030,1,1,1,31712.0,1.0
2252,1,1,0,13402.0,1.0
3501,0,1,0,20002.0,1.0
10176,0,0,0,55039.0,1.0
7787,0,0,0,42032.0,1.0
6243,0,1,0,32891.0,1.0
5340,0,0,0,28637.0,1.0
8386,1,1,0,45109.0,1.0
3000,0,0,0,17242.0,1.0
5894,0,1,0,30967.0,1.0
1488,1,1,1,9114.0,1.0
6802,1,1,1,36163.0,1.0
4246,0,0,0,24205.0,1.0
533,0,0,0,5387.0,1.0
9810,1,1,1,52549.0,1.0
8401,1,1,1,45197.0,1.0
6085,0,0,0,31945.0,1.0
4254,0,0,0,24227.0,1.0
742,0,0,0,6215.0,1.0
5289,1,1,0,28529.0,1.0
8561,1,1,0,45889.0,1.0
5053,0,0,0,27756.0,0.0
2107,1,1,0,12063.0,1.0
8807,0,0,0,47053.0,1.0
9623,0,0,0,51584.0,
5368,0,0,0,28721.0,1.0
3131,1,1,1,17944.0,1.0
4252,1,1,0,24224.0,1.0
1662,0,0,0,9932.0,1.0
5958,0,0,0,31346.0,1.0
9070,0,0,0,48530.0,1.0
5828,1,1,1,30462.0,1.0
799,1,1,1,6431.0,1.0
7659,0,0,0,41221.0,1.0
9767,0,0,0,52289.0,1.0
4633,0,1,0,26223.0,1.0
4768,0,1,0,26715.0,1.0
1078,1,1,1,7503.0,1.0
6786,1,1,0,36020.0,1.0
1277,1,1,1,8232.0,1.0
8298,0,0,0,44717.0,1.0
2984,0,0,0,17176.0,1.0
5753,0,0,0,30102.0,1.0
4447,0,1,0,25239.0,1.0
586,0,1,0,5687.0,1.0
6373,1,1,1,33739.0,1.0
2020,0,0,0,11528.0,1.0
1199,0,0,0,7907.0,1.0
2473,1,1,0,14945.0,1.0
8758,0,0,0,46780.0,1.0
2522,0,1,0,15145.0,1.0
8617,0,1,0,46211.0,1.0
23,1,1,1,1764.0,1.0
4565,0,0,0,25915.0,1.0
789,1,1,1,6397.0,1.0
2859,0,0,0,16666.0,0.0
9130,1,1,0,48898.0,1.0
7011,0,0,0,37485.0,1.0
1937,0,1,0,11106.0,1.0
10179,0,0,0,55054.0,0.0
6261,0,0,0,33087.0,1.0
8925,0,0,0,47776.0,1.0
6240,0,1,0,32883.0,1.0
3883,0,0,0,22047.0,0.0
4193,0,1,0,23972.0,1.0
605,0,0,0,5778.0,1.0
8615,0,0,0,46202.0,1.0
993,0,0,0,7204.0,1.0
8469,1,1,0,45482.0,1.0
9625,0,0,0,51588.0,1.0
4477,1,1,1,25400.0,1.0
8397,0,0,0,45183.0,1.0
5358,0,0,0,28677.0,0.0
3024,0,0,0,17319.0,1.0
4503,0,1,0,25603.0,1.0
8127,1,1,0,43775.0,1.0
5044,0,0,0,27728.0,1.0
7262,1,1,1,39097.0,1.0
8035,0,1,0,43366.0,1.0
2389,0,0,0,14497.0,1.0
6520,0,0,0,34623.0,1.0
7387,0,0,0,39802.0,1.0
4505,0,0,0,25614.0,1.0
8852,0,1,0,47301.0,1.0
6412,0,0,0,34012.0,1.0
5065,0,0,0,27819.0,1.0
7851,0,0,0,42348.0,1.0
2412,1,1,0,14623.0,1.0
4269,1,1,0,24283.0,1.0
4755,0,0,0,26671.0,1.0
267,1,1,1,4227.0,1.0
4818,0,0,0,26926.0,1.0
10175,0,0,0,55031.0,1.0
8365,1,1,0,44999.0,1.0
1458,1,1,1,8952.0,1.0
7733,0,1,0,41677.0,1.0
965,0,0,0,7106.0,1.0
252,0,0,0,4165.0,1.0
5143,0,0,0,28101.0,1.0
2310,1,1,1,13994.0,1.0
50,0,0,0,2173.0,1.0
4513,0,0,0,25672.0,1.0
872,0,0,0,6718.0,1.0
6553,0,0,0,34768.0,0.0
7366,0,0,0,39706.0,0.0
6083,0,0,0,31929.0,0.0
9934,0,0,0,53321.0,0.0
9592,0,0,0,51378.0,1.0
5936,1,1,0,31148.0,1.0
9604,0,0,0,51435.0,1.0
248,1,1,1,4153.0,1.0
3194,0,0,0,18407.0,1.0
1702,1,1,1,10078.0,1.0
2260,0,0,0,13442.0,1.0
5360,0,0,0,28682.0,0.0
971,1,1,1,7120.0,1.0
3064,0,0,0,17564.0,1.0
3070,0,0,0,17584.0,1.0
7692,1,1,1,41417.0,1.0
2191,0,0,0,12847.0,1.0
1373,1,1,1,8519.0,1.0
8447,0,0,0,45372.0,1.0
9061,1,1,1,48474.0,1.0
9991,0,1,0,53734.0,1.0
447,0,0,0,4962.0,0.0
8843,0,0,0,47279.0,0.0
4035,1,1,1,22966.0,1.0
5544,0,1,0,29270.0,1.0
5506,0,1,0,29190.0,1.0
1760,0,1,0,10321.0,1.0
3184,1,1,0,18371.0,1.0
4961,1,1,1,27493.0,1.0
461,0,0,0,4995.0,1.0
5137,0,0,0,28084.0,1.0
2886,0,1,0,16730.0,1.0
1670,0,0,0,9953.0,1.0
9515,0,1,0,50931.0,1.0
376,1,1,1,4730.0,1.0
410,0,0,0,4822.0,1.0
7820,0,1,0,42194.0,1.0
4864,0,0,0,27026.0,1.0
2835,0,0,0,16578.0,1.0
3463,0,1,0,19817.0,1.0
8435,1,1,0,45320.0,1.0
9228,1,1,1,49476.0,1.0
1155,1,1,1,7700.0,1.0
6639,1,1,1,35234.0,1.0
5603,0,0,0,29585.0,1.0
8625,1,1,1,46227.0,1.0
274,1,1,1,4261.0,1.0
8184,1,1,0,44064.0,1.0
3149,1,1,1,18086.0,1.0
9709,0,0,0,52040.0,0.0
4241,0,0,0,24188.0,1.0
8420,1,1,1,45244.0,1.0
2474,1,1,0,14949.0,1.0
9015,0,0,0,48315.0,1.0
7320,0,1,0,39410.0,1.0
3781,1,1,0,21488.0,1.0
7743,0,0,0,41695.0,1.0
2673,0,0,0,15907.0,1.0
10071,0,1,0,54413.0,1.0
3441,0,0,0,19705.0,1.0
3595,0,0,0,20471.0,1.0
5378,0,0,0,28772.0,1.0
3387,1,1,0,19517.0,1.0
1516,1,1,1,9258.0,1.0
8597,0,1,0,46134.0,1.0
513,0,1,0,5288.0,1.0
5874,0,0,0,30836.0,1.0
9974,0,0,0,53656.0,1.0
9112,0,0,0,48802.0,0.0
921,0,0,0,6905.0,1.0
3110,0,0,0,17864.0,1.0
2748,0,0,0,16191.0,1.0
7563,0,0,0,40762.0,1.0
9882,1,1,0,53032.0,1.0
474,1,1,1,5049.0,1.0
4097,0,0,0,23408.0,1.0
1683,0,0,0,9986.0,1.0
9049,0,0,0,48436.0,1.0
3918,1,1,1,22231.0,1.0
7517,1,1,0,40556.0,1.0
3383,1,1,1,19503.0,1.0
9545,0,0,0,51088.0,1.0
480,0,0,0,5085.0,1.0
7682,0,0,0,41335.0,1.0
6100,0,0,0,32031.0,1.0
6651,1,1,1,35309.0,1.0
6711,0,0,0,35578.0,1.0
4209,1,1,1,24062.0,1.0
3749,0,1,0,21277.0,1.0
1523,1,1,1,9306.0,1.0
6025,0,0,0,31685.0,1.0
1578,1,1,0,9524.0,1.0
4295,0,1,0,24438.0,1.0
8931,0,0,0,47823.0,1.0
5026,0,1,0,27676.0,1.0
6951,1,1,1,37059.0,1.0
7742,1,1,0,41694.0,1.0
4580,0,0,0,26028.0,1.0
2109,0,0,0,12070.0,1.0
7912,0,0,0,42718.0,0.0
3903,0,0,0,22130.0,1.0
8481,0,0,0,45564.0,1.0
8896,0,1,0,47635.0,1.0
8313,0,0,0,44748.0,0.0
8391,0,1,0,45120.0,1.0
7067,0,0,0,37893.0,1.0
7864,0,0,0,42447.0,1.0
3333,0,0,0,19198.0,1.0
7277,0,0,0,39231.0,1.0
1020,1,1,1,7306.0,1.0
705,1,1,1,6129.0,1.0
7951,0,0,0,42937.0,1.0
5799,1,1,0,30344.0,1.0
2417,1,1,1,14658.0,1.0
9745,0,0,0,52223.0,0.0
908,1,1,1,6848.0,1.0
2903,1,1,0,16815.0,1.0
6419,1,1,0,34084.0,1.0
6718,1,1,1,35655.0,1.0
4313,1,1,0,24502.0,1.0
8973,0,0,0,47987.0,1.0
594,0,1,0,5725.0,1.0
4883,0,0,0,27115.0,1.0
440,1,1,1,4939.0,1.0
4047,1,1,1,23045.0,1.0
4328,0,1,0,24616.0,1.0
8250,0,0,0,44400.0,1.0
10,1,1,1,1440.0,1.0
2189,0,0,0,12838.0,1.0
5376,0,0,0,28770.0,1.0
6669,1,1,1,35397.0,1.0
7502,1,1,0,40488.0,1.0
93,0,0,0,2526.0,0.0
1634,0,1,0,9797.0,1.0
8370,0,0,0,45023.0,1.0
2487,1,1,1,14979.0,1.0
5062,0,1,0,27816.0,1.0
4989,0,0,0,27563.0,1.0
7818,0,0,0,42190.0,1.0
292,0,0,0,4391.0,1.0
8191,1,1,1,44088.0,1.0
2707,0,0,0,16017.0,1.0
3011,1,1,0,17286.0,1.0
5819,0,0,0,30437.0,1.0
3037,0,1,0,17381.0,1.0
6137,1,1,1,32293.0,1.0
4689,0,1,0,26371.0,1.0
1330,0,0,0,8382.0,1.0
5665,0,0,0,29824.0,1.0
9316,1,1,0,49842.0,1.0
6778,0,0,0,36005.0,1.0
3660,0,1,0,20818.0,1.0
9784,0,0,0,52390.0,1.0
3023,0,0,0,17314.0,1.0
4720,0,1,0,26506.0,1.0
5861,0,1,0,30699.0,1.0
9311,0,0,0,49808.0,1.0
3720,1,1,0,21140.0,1.0
10016,1,1,0,53971.0,1.0
9239,0,1,0,49509.0,1.0
2737,1,1,0,16170.0,1.0
8221,0,0,0,44224.0,0.0
9024,0,0,0,48384.0,1.0
5653,0,0,0,29797.0,1.0
5902,0,1,0,30984.0,1.0
3704,0,1,0,21030.0,1.0
4957,0,0,0,27459.0,0.0
3378,0,1,0,19474.0,1.0
8109,0,0,0,43728.0,1.0
6113,0,0,0,32143.0,1.0
6507,1,1,0,34567.0,1.0
837,1,1,1,6544.0,1.0
5865,0,0,0,30746.0,1.0
4253,0,1,0,24226.0,1.0
3455,1,1,0,19777.0,1.0
9526,0,0,0,51012.0,1.0
2823,0,0,0,16532.0,1.0
9602,0,0,0,51417.0,1.0
5125,1,1,1,28024.0,1.0
9575,0,1,0,51289.0,1.0
5391,0,0,0,28820.0,1.0
7812,0,1,0,42177.0,1.0
7246,1,1,1,38938.0,1.0
4022,0,0,0,22842.0,1.0
9171,0,0,0,48976.0,1.0
6735,1,1,0,35766.0,1.0
6022,1,1,1,31647.0,1.0
3615,0,0,0,20597.0,1.0
1470,0,1,0,9016.0,1.0
8414,0,0,0,45229.0,1.0
4582,0,0,0,26036.0,0.0
700,1,1,1,6123.0,1.0
6392,1,1,0,33836.0,1.0
9441,0,0,0,50502.0,1.0
7997,1,1,0,43207.0,1.0
2698,0,0,0,16000.0,0.0
7913,0,0,0,42720.0,0.0
9277,1,1,0,49653.0,1.0
4335,1,1,1,24645.0,1.0
5006,0,0,0,27595.0,1.0
5377,1,1,0,28771.0,1.0
2114,1,1,0,12116.0,1.0
3668,1,1,1,20860.0,1.0
5517,0,0,0,29207.0,1.0
3708,0,0,0,21051.0,1.0
9519,0,1,0,50957.0,1.0
5211,0,0,0,28273.0,1.0
8051,0,0,0,43440.0,1.0
5860,0,0,0,30698.0,1.0
1891,0,1,0,10944.0,1.0
2455,0,0,0,14801.0,1.0
9901,0,0,0,53172.0,1.0
7500,0,1,0,40481.0,1.0
3014,0,0,0,17293.0,0.0
5046,0,0,0,27739.0,1.0
9047,1,1,0,48434.0,1.0
4539,0,0,0,25799.0,1.0
7983,0,0,0,43158.0,1.0
603,1,1,1,5774.0,1.0
3677,1,1,1,20895.0,1.0
6827,0,1,0,36316.0,1.0
393,1,1,1,4767.0,1.0
1393,0,0,0,8634.0,1.0
4718,0,0,0,26500.0,0.0
9198,0,0,0,49193.0,1.0
5853,0,0,0,30656.0,1.0
95,1,1,1,2535.0,1.0
6153,1,1,1,32369.0,1.0
2453,0,0,0,14784.0,1.0
2534,0,1,0,15192.0,1.0
9673,0,1,0,51831.0,1.0
1883,1,1,1,10852.0,1.0
10163,0,1,0,54936.0,1.0
7471,1,1,1,40283.0,1.0
1530,0,1,0,9330.0,1.0
1805,1,1,1,10435.0,1.0
4023,0,0,0,22858.0,1.0
10062,0,1,0,54315.0,1.0
4480,0,0,0,25406.0,1.0
6707,0,0,0,35573.0,1.0
1418,0,0,0,8774.0,1.0
5547,1,1,1,29278.0,1.0
6492,0,0,0,34478.0,1.0
4983,1,1,0,27548.0,1.0
9434,1,1,0,50473.0,1.0
9428,1,1,0,50412.0,1.0
5708,0,0,0,29910.0,0.0
4012,0,1,0,22765.0,1.0
4802,1,1,0,26875.0,1.0
6577,0,0,0,34879.0,1.0
3026,0,0,0,17328.0,1.0
4942,1,1,0,27414.0,1.0
8074,1,1,0,43533.0,1.0
8735,0,0,0,46697.0,1.0
2894,1,1,0,16755.0,1.0
5863,0,1,0,30735.0,1.0
19,1,1,1,1675.0,1.0
2948,1,1,1,17055.0,1.0
5268,0,0,0,28467.0,1.0
9836,1,1,0,52668.0,1.0
9286,0,1,0,49684.0,1.0
4532,0,0,0,25762.0,1.0
2619,1,1,1,15567.0,1.0
1261,1,1,1,8166.0,
9714,0,0,0,52050.0,0.0
809,1,1,1,6448.0,1.0
5197,0,1,0,28239.0,1.0
2574,0,0,0,15342.0,1.0
